_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
YCdpG8EtKankkXwRa;1491318049258;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
yMmzuY4zFjF3tmQsk;1491318049583;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
KhpZ9PtWNu38FgXwB;1491318080422;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
brgeyyRyySGthqXnt;1491318081825;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
RtLay69YTNNotDJoF;1491318096273;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
jw8AFKGowwvmFCwdf;1491318098073;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
jXWCwXGDFqji79vbQ;1491318099008;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
iATaX9Lyv48cFEipt;1491318099298;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
3yCiQ3YKs8GQedcBu;1491318110089;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
N6ijSzzF7WkgiZLqK;1491318112440;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
t75a5HSfy3hREHN8r;1491318120656;Meaningless TA Question;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
hMtZWf6KWrGiTpmLb;1491318121219;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
GS8pvn2sk5JwERXzD;1491318121544;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
sBvzJqgnS8Br68qyL;1491318149126;Meaningless TA Question;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
qeR8NnQkhGm7xuSqr;1491318149673;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
gNefeAjWj5fB4Tkq4;1491318149982;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ievLNPiSo7Q7rC7gL;1491318157954;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
u7pmxw2y2EyC8Nu9D;1491318158267;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ZL2EarN6KsKarqhGY;1491318160172;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
8y5fkwgLeh9C7DLeS;1491318160482;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
HvdrSzCWWb6y46tvY;1491318161990;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
CwJvNMQuXmk26fpPS;1491318162928;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
7fc2ZBSH8w3sYEHjH;1491318171001;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
H2kieoWon4q9Lbyqh;1491318174326;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
XBjNnMS6NYavn2vG5;1491318174623;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
hyZGuHof6mHihALop;1491318174917;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
qH8AfbKafWpByCqs7;1491318179232;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
Pm8k55QK3dGe5p2dX;1491318179996;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
pnEoBbHgKSYbSDQGc;1491318184687;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
SYSN8j234ohJR8M65;1491318200375;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
78Kp6eadX4BNsbPDC;1491318213875;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
DEmXvAt6z7Aqqvu7w;1491318215734;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
KRfWtaBjbcXuXu9Lr;1491318216383;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
zuribtr7y9h5G5SCZ;1491318219888;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
SEZjdqzqdKd5GgWHQ;1491318223710;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
o7R8M2mHr2DK4xqPH;1491318224774;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
5i3ksuwx8YSFcRLaF;1491318251143;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
bcd92JbrkdRopuptR;1491318251927;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
qbsTu4cNrFsK2hQyu;1491318259904;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
uBrRDKEwn2E6ayX4T;1491318275809;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
qRZMCcbTdfjZzo74a;1491318278228;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
n43ymvyTwJzc8KW35;1491318297224;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
7BtdbBYyY3chDcyov;1491318308307;Hand raised;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
scjpXt3ynHzroZJcS;1491318309271;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
XfaAQ89mii7NKhLX6;1491318309565;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
CHCmKNCPg7tDEtdXz;1491318322609;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
KMKmMX5eB8FnuHW2A;1491318322910;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
YcGnokmJppNpqrT6z;1491318323610;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
grfCzFsHX9reBFiZR;1491318323910;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
vyaNpWos598dF34tW;1491318324891;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
Bw4PMcxyPNTMe5fY3;1491318325193;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
7eD7rwST2WcCPtMNP;1491318330736;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
mr9NAfcSXF5ACdm7c;1491318331020;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ftNeqbL3Bb8wdAocH;1491318334803;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
crvt4QwgoSt5DjDvK;1491318335085;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
oe6dmcH8XhuKyEMXo;1491318335742;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
dJs79kD2aHLkS58pf;1491318336038;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
pJokiksukxAed2we4;1491318339795;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
yg5bMfCwoHbr73Qvs;1491318340073;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
JhrDvw7ciNRj2vL6c;1491318352227;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
FcEXLhj5aCGZcqtSX;1491318365184;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
jFgJTXWyafj2Zpz3R;1491318413438;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
TokMHMu63BTnbQBZK;1491318417974;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
h6YrQAvgCdxCF5MzH;1491318420793;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
2dAJp5vNdkj7qWneK;1491318422226;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
AzJDfQZZ67rXAMn4r;1491318428635;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
FZajmQde4uyCDmWJv;1491318430453;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
W3X3ubQe7HZ3JzoBu;1491318447381;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
jFxdbwiGH3qioHnA7;1491318447694;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
sD9AJLLfuDDzTWxEE;1491318448618;First time student talks;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
H6Hr7a2aB2SNwrbQt;1491318453408;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
NSD2XgZFvcuiJBXgo;1491318453725;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
4oCkxQLz2fbk9qabN;1491318455810;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
5GHGsQEzRdkpS7LSa;1491318456774;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
kwiisTTSNfuoLZJMJ;1491318469082;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
fwnG4L2iWvte89nK5;1491318482610;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
5FD9FFNZezMYbAkiK;1491318523189;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
M9NDbm6amHL9obkTh;1491318523688;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
3xatFNmqdQJhSB2KE;1491318536607;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
Q8tuxi9GGRqhrSAN3;1491318539411;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ee7NWALkgnkct4JoT;1491318541651;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
oh2W33cy2vWJKrRF2;1491318545873;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
Z9iwzFm3JwmzqYmyf;1491318571423;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
Lsu43CYhtu8iDk7wx;1491318573657;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
6MF8Xm5ZL8QFPyEby;1491318585913;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
j5hepBrTNk4D4qX7Y;1491318587411;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
dmhGicipdgCsPJ24v;1491318632968;Meaningless TA Question;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
RJrXZqLurmrprfvnH;1491318633391;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
HMmust8dgQJn5TJT9;1491318633718;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
huAMh23vefmyKkXMp;1491318642337;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
wtyAqjmuTpeGR8YsN;1491318643270;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
GwiK93azWRt8LNFaF;1491318669891;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
bmJkQg7cGYLEQf5GN;1491318672346;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
LW2pHJukRzdLQofdz;1491318684620;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
o5g6x4a9LWTLMNz32;1491318694432;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
gf3S27wEnJYNQFTaK;1491318702381;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
QWyuetuk7EqY9ACo9;1491318704446;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
PKDCDehdDTibrkmbo;1491318705649;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
cpS5czT9EjRsXsXAq;1491318707465;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
WAe9Z9BfSbM5xzpyy;1491318711195;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
FRWWyKp4JawtdJk4f;1491318723449;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
TSTBPvnciES8hm8Ta;1491318749600;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
KrBJxFxqdoMQsQakE;1491318750184;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
QvM23pYDy8hAsocFq;1491318750513;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
K3RvgP8zDgDKseZ8B;1491318758442;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
aEZghENZPhnvWjANH;1491318762045;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
KQbSyw8NTahkXzHaK;1491318774275;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
HY4Zs5XQLWaDPDsdW;1491318818122;Not bad TA Question;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
A2u54AdnH5Gp3vYiH;1491318818720;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ijfvKf7eB5P3yaAFq;1491318819043;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
meSutnAoaXn6qZNpK;1491318819674;Hand raised;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
DSqkPpQJutS3wv53C;1491318819991;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ZggnRNswStwAgSWp3;1491318819991;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
sWfrXbTkoMk8cgQnM;1491318820802;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
jX9PBeC3tPdMLhFz2;1491318821133;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
EiYZCaE4FzkYYMYSg;1491318825293;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
89JGuXJ6eZx6LSGX6;1491318825623;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
fEPGMeEi6cjh9tsQR;1491318826932;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
J3R7A8NyBeocHMbQq;1491318827237;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
pXLejPytrR3vg4dr5;1491318827996;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
uHyzpXLhfanFXag37;1491318828306;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
fprGb3iYjmgtSpaYw;1491318829482;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
CrmE6GvCFrqAfhscJ;1491318829796;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
5GSZhkLxNF3YWB2DZ;1491318831417;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
GN7oiTDWeRtNb3wPn;1491318831734;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
vmdg24o6zo3qPa6Mi;1491318832492;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
3vuvkCHXJFiwtX5WN;1491318832801;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
SBr5yR4AJ89rg3jbZ;1491318835167;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
6j8y4a4u7Nc4ksfET;1491318835471;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
uPDY59Gz8Kddqq6u4;1491318845261;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
hGCv6pwCb7DeL3KxA;1491318846531;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
2f8HAmnbuhQ5bBMtr;1491318852292;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
bmAxJqX4Ehke5qr4h;1491318854111;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
tgdZnMhCndBwWHgSh;1491318865410;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
YumyXqFuGyqvFmZMN;1491318866590;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
en67B9sjZtQ43kQ8s;1491318878842;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
xnvup32oShsWdkZ3o;1491318880664;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ZPfzcojH5LA8eecMA;1491318914508;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
hFGzzw5qckyY96XMi;1491318915108;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
iwpqeK7vWzQWpZXx6;1491318923249;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ETppnvQNbvhffbbBW;1491318927117;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
vT69zHRqpFJKK9Hov;1491318952860;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
NCkbbFRDZHKkZeYYi;1491318958937;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
FrRrJe3QPksEa3Auq;1491318966333;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
8BeF7csRcAhpzswXj;1491318968534;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
mTBT9kJhWRvFqWzoJ;1491318984556;Hand raised;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
nQFdToYLfCWt9NaHm;1491318984889;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
JER5LD75uMDH4RQd8;1491318984889;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
CKxzjxq5i49xtBz8B;1491318987856;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ruQP8ELbFpsdrHuD9;1491318988177;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
c59yPjaym2sYeoY4Y;1491318997135;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
eSFZPtSpRYnNsgmc3;1491318997900;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
qWXHtfXGeS9jJc8sh;1491319000419;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
geJPsP6cCMjkToN3G;1491319002271;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
Dhk5jy7Zt2cYcAYFf;1491319041778;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
wq4npm732LARPmEQx;1491319042163;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
QzxsKtK7d5jXC9xyL;1491319073917;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
